48038	66
48076	60
48093	53
48034	50
48009	45
48085	41
48060	40
48025	39
48075	39
48066	37
48021	35
48080	35
48083	35
48071	33
48067	30
48092	29
48081	28
48082	26
48047	25
48088	22
48098	22
48026	20
48062	20
48072	20
48017	18
48084	18
48036	17
48044	16
48091	16
48035	14
48043	14
48073	13
48070	12
48015	11
48059	11
48095	11
48089	9
48039	8
48065	6
48079	6
48097	6
48001	5
48003	5
48030	5
48040	5
48074	5
48042	4
48094	4
48005	3
48048	3
