71913	29
71603	25
71901	19
71730	16
71854	14
71701	10
71801	9
71909	9
71953	9
71753	8
71923	8
71832	6
71822	5
71635	4
71638	4
71655	4
71671	4
71601	3
71646	3
71602	2
71653	2
71654	2
71742	2
71754	2
71852	2
71921	2
71943	2
71957	2
71958	2
71639	1
71640	1
71643	1
71667	1
71676	1
71743	1
71833	1
71964	1
