37027	86
38119	73
37421	70
37203	69
37075	62
38138	61
38103	57
37343	56
38305	52
37129	51
37167	51
38134	51
37130	50
37067	47
37919	47
37604	46
38501	45
37043	44
38163	43
37922	42
38117	42
37208	40
37212	40
37215	40
37620	40
37804	40
37830	40
37918	39
38401	39
37115	38
38018	38
38120	38
37072	37
37211	37
37042	36
37064	35
37076	35
37814	35
37087	34
37660	34
37055	33
38017	33
37312	32
37920	31
37205	29
37664	29
38104	29
37221	28
37411	28
37122	27
