85018	80
85032	63
85016	55
85022	51
85044	43
85014	40
85021	35
85012	32
85015	32
85053	32
85051	31
85008	30
85027	29
85042	29
85086	27
85028	25
85020	24
85050	24
85017	23
85033	23
85013	22
85085	21
85031	20
85048	20
85029	19
85004	13
85037	13
85024	12
85006	11
85009	9
85019	8
85023	8
85035	8
85043	8
85003	6
85007	5
85054	5
85041	4
85040	3
85083	3
85034	1
