72703	82
72401	77
72903	55
72205	54
72116	40
72758	35
72756	34
72223	33
72764	31
72034	30
72211	28
72301	23
72801	23
72601	21
72143	20
72653	20
72712	19
72114	18
72901	18
72076	16
72204	16
72212	16
72022	15
72032	15
72501	15
72762	15
72023	14
72450	14
72120	12
72908	12
72015	11
72227	11
72315	11
72701	11
72099	10
72110	10
72956	10
72104	9
72209	9
72364	9
72704	9
72761	9
72019	8
72150	8
72207	8
72335	8
72396	8
72543	8
72455	7
72112	6
