85260	98
85206	87
85224	82
85254	80
85251	62
85283	59
85255	54
85282	52
85258	49
85234	48
85203	46
85296	46
85205	39
85204	36
85210	35
85225	35
85213	34
85253	33
85226	31
85202	28
85295	27
85209	26
85233	24
85284	23
85297	23
85248	21
85222	20
85286	19
85201	16
85212	15
85259	15
85249	14
85207	12
85266	12
85268	12
85215	11
85208	10
85242	9
85250	9
85257	8
85262	8
85281	8
85239	7
85298	7
85236	6
85218	5
85220	5
85219	3
85247	3
85228	2
