85308	145
85260	98
85206	87
85224	82
85712	81
85018	80
85254	80
85711	75
85704	66
85032	63
85251	62
85283	59
85016	55
85255	54
85282	52
85022	51
85381	50
85258	49
85382	49
85234	48
85741	48
85203	46
85296	46
85374	46
85364	44
85710	44
85044	43
85716	42
85306	41
85014	40
85205	39
85635	38
85204	36
85021	35
85210	35
85225	35
85213	34
85340	34
85253	33
85012	32
85015	32
85053	32
85051	31
85226	31
85008	30
85392	30
85027	29
85042	29
85338	29
85202	28
