48109	276
48124	82
48197	75
48104	72
48103	70
48170	65
48187	63
48154	56
48126	54
48183	53
48116	50
48150	49
48152	49
48105	47
48180	43
48108	42
48162	38
48185	36
48127	32
48146	32
48176	28
48101	27
48135	24
48128	23
48178	22
48188	22
48130	20
48186	20
48195	20
48192	17
48114	16
48167	15
48118	13
48161	12
48111	11
48182	9
48120	8
48168	8
48169	8
48184	8
48198	7
48134	6
48158	6
48174	6
48193	6
48144	5
48160	5
48189	5
48141	3
48164	3
